Timestamp,Session,Index,BodyID,SpineBase_X,SpineBase_Y,SpineBase_Z,SpineBase_inferred,SpineMid_X,SpineMid_Y,SpineMid_Z,SpineMid_inferred,Neck_X,Neck_Y,Neck_Z,Neck_inferred,Head_X,Head_Y,Head_Z,Head_inferred,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ShoulderLeft_inferred,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,ElbowLeft_inferred,WristLeft_X,WristLeft_Y,WristLeft_Z,WristLeft_inferred,HandLeft_X,HandLeft_Y,HandLeft_Z,HandLeft_inferred,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderRight_inferred,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,ElbowRight_inferred,WristRight_X,WristRight_Y,WristRight_Z,WristRight_inferred,HandRight_X,HandRight_Y,HandRight_Z,HandRight_inferred,HipLeft_X,HipLeft_Y,HipLeft_Z,HipLeft_inferred,HipRight_X,HipRight_Y,HipRight_Z,HipRight_inferred,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineShoulder_inferred,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,HandTipLeft_inferred,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,ThumbLeft_inferred,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,HandTipRight_inferred,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ThumbRight_inferred,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,KneeLeft_inferred,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,AnkleLeft_inferred,FootLeft_X,FootLeft_Y,FootLeft_Z,FootLeft_inferred,KneeRight_X,KneeRight_Y,KneeRight_Z,KneeRight_inferred,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,AnkleRight_inferred,FootRight_X,FootRight_Y,FootRight_Z,FootRight_inferred,HandLeftState,HandLeftStateConfidence,HandRightState,HandRightStateConfidence,Lean_X,Lean_Y,Lean_TrackingState,SpineBase_movement,SpineShoulder_movement,SpineMid_movement,Neck_movement,Head_movement,ShoulderLeft_movement,ElbowLeft_movement,WristLeft_movement,HandLeft_movement,ShoulderRight_movement,ElbowRight_movement,WristRight_movement,HandRight_movement,HipLeft_movement,HipRight_movement,HandTipLeft_movement,ThumbLeft_movement,HandTipRight_movement,ThumbRight_movement,KneeLeft_movement,AnkleLeft_movement,FootLeft_movement,KneeRight_movement,AnkleRight_movement,FootRight_movement,Neck_angle,Spine_angle,Hip_angle,ShoulderL_angle,ShoulderR_angle,ElbowL_angle,ElbowR_angle,WristL_angle,WristR_angle,HandL_angle,HandR_angle,Happy,Engaged,WearingGlasses,LeftEyeClosed,RightEyeClosed,MouthOpen,MouthMoved,LookingAway,FaceYaw,FacePitch,FacenRoll,Talking,Volume,Angle
2017-07-31 10:46:02,Default14,26,3,0.1115169,-0.5429282,1.188906,0,0.1128342,-0.2495268,1.229688,0,0.112672,0.03380798,1.253158,0,0.04782191,0.1956238,1.277943,0,-0.05064095,-0.1044489,1.313434,0,-0.08583937,-0.3297183,1.263315,1,-0.05952397,-0.2628171,1.047456,0,-0.05096648,-0.241405,0.9789838,0,0.2621114,-0.0670547,1.150236,0,0.3653758,-0.2700168,1.089101,0,0.1723349,-0.2892734,0.971478,0,0.1419316,-0.2705131,0.966004,0,0.03718651,-0.5355714,1.191077,0,-0.2842699,-0.6060894,1.289433,1,-0.06309851,-0.7434813,1.073482,1,0.03147331,-0.6395512,1.044572,1,0.1804417,-0.5230362,1.127018,0,0.317214,-0.2147383,0.9454717,0,0.1934172,-0.526139,0.9350299,0,0.09548001,-0.5458393,0.9867339,0,0.1129274,-0.03555257,1.249805,0,-0.06262871,-0.3090003,0.9638843,1,-0.01878204,-0.2330559,0.9756898,1,0.1078444,-0.2644066,0.9565977,0,0.1434305,-0.2466063,0.9323549,0,NotTracked,High,,Low,-0.1075234,0.222923,Tracked,0.132857451578073,,0.143414095030789,0.155560972520797,0.148277776641493,0.12775812319683,,0.481580823989792,0.586794289304625,0.145148383267538,0.109719458965354,0.306516759756869,0.350490585698361,0.133561589419625,,,0.131480356152431,,,,0.152461351965855,,,,0.354906915349518,157.829009650465,177.385325621984,136.21527080872,114.265040903224,130.500921779948,84.4048888363022,80.4933702826509,179.7844198515,138.610816380279,112.285845737505,73.8850494733971,,No,,,,,,Yes,30,20,15,0,0,0
2017-07-31 10:46:02,Default14,27,3,0.1181905,-0.5313042,1.164487,0,0.114535,-0.246564,1.223608,0,0.1126754,0.03380574,1.253158,0,0.04787941,0.1956099,1.277908,0,-0.05063412,-0.104447,1.313414,0,-0.06957774,-0.3204337,1.172416,0,-0.05202236,-0.2109169,0.9737771,0,-0.04636447,-0.1752428,0.9110401,1,0.262115,-0.06704854,1.15023,0,0.3657416,-0.2700596,1.089014,0,0.1725816,-0.2891839,0.9715671,0,0.1569993,-0.2764768,0.9739087,0,0.03722493,-0.527081,1.16272,0,-0.3336993,-0.7159835,1.129965,1,-0.6723703,-0.8986797,1.121757,1,-0.7354839,-0.877011,1.020298,1,0.193734,-0.5074807,1.104829,0,0.3231463,-0.1822138,0.9514822,0,0.2013238,-0.4949038,0.9410191,0,0.1030664,-0.5272052,0.9859142,0,0.1130575,-0.03538388,1.249425,0,-0.05804656,-0.2433915,0.8958577,1,-0.01419209,-0.1679633,0.9075109,1,0.1104235,-0.2669388,0.9556916,0,0.1376432,-0.2303702,0.9431765,0,NotTracked,High,,Low,-0.1265992,0.3421433,Tracked,0.0278557332332143,,0.00697404505864411,4.07155989763221E-06,6.87347073900768E-05,2.12193048895657E-05,,0.090434977845091,,9.32231730844017E-06,0.000378431605445489,0.000277146080614555,0.018030129868362,0.0296008077129054,,,0.0301829511569031,0.033602996797756,0.0327722833998487,0.0201359108095984,0.000435640133711344,,,0.0037262327973437,0.0203521696892493,158.027695421101,176.117869745111,137.304187489304,100.613415714359,130.636669281302,93.9185171697173,80.3835257170282,179.245736156366,122.860808194687,110.393933202722,50.4909073748088,,No,,,,,,Yes,35,25,20,0,0,0
2017-07-31 10:46:02,Default14,28,3,0.1116425,-0.5288075,1.157217,0,0.1127468,-0.2446998,1.218297,0,0.11273,0.03373959,1.253019,0,0.04767064,0.195417,1.277382,0,-0.05320773,-0.1066485,1.314432,0,-0.07917649,-0.331084,1.177689,1,-0.03963709,-0.2145925,0.9863289,0,-0.02663583,-0.1766081,0.926006,1,0.2618058,-0.06706404,1.149971,0,0.3846766,-0.3015437,1.072754,0,0.1798063,-0.2852637,0.9769436,0,0.155532,-0.2741276,0.9720259,0,0.03253474,-0.5264909,1.159316,0,-0.230793,-0.8405432,1.125605,1,-0.4711024,-1.138358,1.117759,1,-0.5360386,-1.127514,1.015581,1,0.1854692,-0.5026989,1.093444,0,0.267813,-0.1628621,0.9365215,1,0.1639548,-0.4818271,0.9299476,1,0.07177565,-0.5183351,0.97801,1,0.11302,-0.03523464,1.248472,0,-0.0385181,-0.2447578,0.9108213,1,0.005077196,-0.1693581,0.9224529,1,0.109245,-0.2628165,0.9546131,0,0.1411982,-0.2411723,0.9334616,0,,Low,,Low,-0.1359287,0.4021984,Tracked,0.0100976588816419,,0.00590589721210933,0.000163333960032718,0.000597889055678413,0.00353643813491766,,0.0180125687111222,,0.000403640793280375,0.0401767392630362,0.00982196570855345,0.00334912612034839,0.00582523100366842,,,0.0148590294191781,,,,0.000965343372898973,,,0.00442101592283942,0.0149566931980301,158.037979321819,175.562754588322,137.700916762182,102.867096106383,131.856232684741,89.0420267277904,69.7991066099746,179.08632342174,156.005837501172,110.639388375072,50.3127156367925,,No,,,,,,Yes,35,25,20,0,0,0
2017-07-31 10:46:02,Default14,29,3,0.1106455,-0.5283753,1.156599,0,0.1124162,-0.2441441,1.217378,0,0.1127824,0.03372586,1.25304,0,0.04763984,0.1954278,1.277566,0,-0.05448386,-0.1077579,1.315595,0,-0.08577301,-0.3322059,1.194381,1,-0.03721373,-0.2313026,0.9963515,0,-0.0212066,-0.1985394,0.9338087,1,0.2617101,-0.06705394,1.149941,0,0.3877279,-0.3029633,1.074838,0,0.1830957,-0.2873797,0.978394,0,0.1561245,-0.2775703,0.9733765,0,0.03142691,-0.5263384,1.159003,0,-0.2285608,-0.8428046,1.129246,1,-0.465836,-1.142881,1.125124,1,-0.5312486,-1.132582,1.023279,1,0.184683,-0.5021977,1.092855,0,0.2670474,-0.161771,0.9373268,1,0.162032,-0.4804021,0.9302771,1,0.07024992,-0.51761,0.978254,1,0.1130547,-0.03514313,1.248305,0,-0.03314269,-0.266481,0.9186478,1,0.01037848,-0.1908517,0.9303406,1,0.1104927,-0.269414,0.9568126,0,0.1415954,-0.2463881,0.9328631,0,,Low,NotTracked,High,-0.1405366,0.4323869,Tracked,0.00125009193261937,,0.00112368138277707,5.80970988948111E-05,0.000186872362857609,0.00205227803596396,,0.019635494046741,,0.000100799305553133,0.00395837742642108,0.00417148277234845,0.00374531172267406,0.00116125473471586,,,0.00110282948818036,,,,0.000193564382312471,,,0.00706551921588214,0.00526502988880405,158.027067036332,175.498432061391,138.063070515593,105.521889146135,131.980570600204,89.840388081133,69.3449209980269,179.22472420339,158.716473643105,111.513264475506,52.6185048574331,,No,,,,,,Yes,35,25,20,0,0,0
2017-07-31 10:46:02,Default14,30,3,0.1095224,-0.5278389,1.155341,0,0.1120456,-0.2435631,1.216061,0,0.1128379,0.0337063,1.253009,0,0.04761637,0.1954399,1.277511,0,-0.05522763,-0.1084783,1.316068,0,-0.08706199,-0.3296862,1.20073,1,-0.03527339,-0.2431986,0.9967793,0,-0.01818618,-0.2152593,0.9322643,1,0.2615418,-0.06703773,1.149801,0,0.3889134,-0.3042023,1.074904,0,0.1846003,-0.2870658,0.9780099,0,0.1560649,-0.2824816,0.9718009,0,0.03042202,-0.5261069,1.158349,0,-0.2261393,-0.8450371,1.13106,1,-0.4602968,-1.147405,1.129276,1,-0.5260409,-1.137482,1.027656,1,0.1835802,-0.5015265,1.091314,0,0.2674314,-0.1607333,0.9375395,1,0.1615161,-0.4791205,0.9297642,1,0.06976066,-0.5168387,0.9774123,1,0.1130982,-0.03502486,1.247927,0,-0.03015143,-0.2830357,0.9171247,1,0.01333099,-0.2072107,0.9288748,1,0.1097011,-0.2763854,0.9522228,0,0.1330439,-0.2475908,1.027182,0,NotTracked,High,NotTracked,High,-0.1427421,0.4478021,Tracked,0.00176964475813648,,0.0014864031619988,6.6511980875579E-05,6.1010252417038E-05,0.00113837558516508,,0.0120607938443371,,0.000219516865183547,0.0017160673792133,0.0015842623456991,0.00515819107924475,0.00122111103594222,,,0.00201031298060776,,,,0.000398452058471271,,,0.00838411071968876,0.0947134073758833,158.057569977677,175.512539396334,138.431634355928,106.20416553081,132.06727169653,92.7477100895003,68.8816294252928,179.342528015582,166.20945445813,112.213142125887,86.8091603687397,,No,,,,,,Yes,35,25,15,0,0,0
2017-07-31 10:46:02,Default14,31,3,0.1087615,-0.5277307,1.154582,0,0.1117914,-0.2432424,1.215154,0,0.1129146,0.03370731,1.252952,0,0.04761679,0.1954359,1.27749,0,-0.05564009,-0.1088456,1.316307,0,-0.08669024,-0.3306529,1.201004,1,-0.03236813,-0.2535631,0.9939642,0,-0.01442967,-0.228779,0.928416,1,0.261455,-0.06702629,1.149657,0,0.3896132,-0.3049549,1.074101,0,0.1859768,-0.2957557,0.9747289,0,0.1554982,-0.2961909,0.9684094,0,0.02961238,-0.526091,1.157847,0,-0.2246212,-0.8465973,1.133082,1,-0.4566638,-1.150445,1.133676,1,-0.5226899,-1.140875,1.032257,1,0.1829147,-0.5014246,1.090522,0,0.2663814,-0.1606582,0.9363967,1,0.1599392,-0.4788974,0.9281477,1,0.0686933,-0.5168777,0.9761416,1,0.1131579,-0.03488912,1.247542,0,-0.02643133,-0.2964185,0.9132961,1,0.01700451,-0.2204273,0.9250973,1,0.1089037,-0.2922435,0.9423357,0,0.150154,-0.2501862,1.030552,0,NotTracked,High,NotTracked,High,-0.1437006,0.45571,Tracked,0.00108016528827765,,0.000995045290426514,9.55662602595542E-05,2.13816837503991E-05,0.000601791942119488,,0.0111260138381902,,0.000168526299431398,0.00130419929458658,0.0093901051783247,0.0141339423951705,0.00095277160935872,,,0.00103948923034336,,,,0.000412570524395601,,,0.0187048103112542,0.0176308968339673,158.070853793084,175.636005743506,138.653577835775,106.070278906206,132.216919224879,95.0920163130629,70.9425070222921,179.387640057328,165.367493163677,112.822290702488,106.660763384389,,No,,,,,,Yes,35,25,15,0,0,0
2017-07-31 10:46:02,Default14,32,3,0.1083032,-0.5277098,1.153976,0,0.1116659,-0.2430433,1.214555,0,0.1129819,0.03370981,1.252941,0,0.04767097,0.1954361,1.277454,0,-0.05600554,-0.1092055,1.316459,0,-0.08576382,-0.3338067,1.200407,1,-0.03134106,-0.2832305,0.9853713,0,-0.01336553,-0.26735,0.9171419,1,0.261434,-0.06704667,1.149583,0,0.3904494,-0.3049224,1.073875,0,0.1892861,-0.3110442,0.9693612,0,0.1565192,-0.3161829,0.9637058,0,0.0291949,-0.5261115,1.15758,0,-0.2148902,-0.8538095,1.134485,1,-0.4376557,-1.164292,1.136711,1,-0.503799,-1.155978,1.035294,1,0.1824334,-0.5014232,1.089659,0,0.1346242,-0.2014975,0.8520889,0,0.02758271,-0.5187448,0.8408153,1,-0.02806352,-0.5281015,0.9246325,1,0.1132144,-0.03479676,1.247331,0,-0.0253767,-0.3345976,0.9020904,1,0.01804533,-0.2581379,0.9140542,1,0.1064856,-0.31393,0.9342712,0,0.1460413,-0.2750375,1.026421,0,NotTracked,High,NotTracked,High,-0.1440322,0.45973,Tracked,0.000760073483289691,,0.000643577547774954,6.8238845242271E-05,6.5050076095226E-05,0.00053496328145027,,0.030903841605129,,7.95760290538931E-05,0.000866811796181871,0.0165378929138509,0.0205632282961601,0.000495982661390506,,,0.000988139995142448,,,,0.000237157373066881,,,0.0232634402036758,0.0255258021221665,158.089105889187,175.692983984815,138.789607430396,105.855118422519,132.403009785682,101.934582917813,74.9149714719436,179.433656789811,160.990801212194,114.405420613954,106.221249938044,,No,,,,,,Yes,35,25,15,0,0,0
2017-07-31 10:46:02,Default14,33,3,0.103871,-0.5283613,1.150639,0,0.1105472,-0.2429649,1.212984,0,0.113108,0.03369831,1.252875,0,0.04804077,0.1954881,1.277327,0,-0.05627644,-0.1095544,1.316537,0,-0.08492477,-0.3358845,1.199381,1,-0.0343779,-0.2677746,0.9882718,1,-0.01769942,-0.2460212,0.9213608,0,0.2613553,-0.06709233,1.149357,0,0.3917073,-0.3051095,1.072728,0,0.1946086,-0.325678,0.962454,0,0.1613636,-0.3336276,0.9562578,0,0.02880726,-0.5262361,1.157276,0,-0.2156048,-0.8536051,1.135476,1,-0.4386768,-1.163803,1.13891,1,-0.5052207,-1.155011,1.03777,1,0.1698429,-0.5030895,1.080705,0,0.3615158,-0.2062521,0.9387435,0,0.2205986,-0.5108873,0.9348483,1,0.1091137,-0.5275634,0.9704559,1,0.11322,-0.03472751,1.246931,0,-0.02966845,-0.313482,0.9062697,1,0.01380827,-0.2372731,0.9181452,1,0.1087461,-0.3419943,0.9241588,0,0.1100674,-0.302775,0.9985715,0,NotTracked,High,,Low,-0.1437061,0.4430802,Tracked,0.00558609148600338,,0.0019302013496006,0.000142791666423559,0.000394442695457774,0.000448555481518175,,,,0.000243627842415486,0.00171257928867541,0.0170348619169631,0.01957698836517,0.00050813967528629,,,0.0155393488261252,0.24292267097346,,,0.000405988820658851,,,0.0299161399331531,0.0532830652056543,158.119514351505,175.628488344495,135.691203355259,105.584133057755,132.713635813329,97.7511894995794,78.868368175935,179.485396350335,159.917522738962,113.488092737358,76.2635610593399,,No,,,,,,Yes,35,25,20,0,0,0
2017-07-31 10:46:02,Default14,34,3,0.1010113,-0.5287559,1.148558,0,0.1097995,-0.2428373,1.211471,0,0.1137228,0.03378183,1.252432,0,0.04840573,0.1956093,1.277003,0,-0.0564733,-0.1098287,1.3166,0,-0.08587701,-0.336912,1.202536,1,-0.0732009,-0.3300537,1.133348,1,-0.03875364,-0.332444,1.093156,0,0.2613159,-0.06715778,1.1491,0,0.3920908,-0.304949,1.071783,0,0.1965063,-0.3324923,0.9603903,0,0.1633983,-0.3468017,0.9518338,0,0.02783965,-0.5264251,1.156601,0,-0.2140642,-0.8553619,1.136773,1,-0.4348591,-1.167031,1.142068,1,-0.5017315,-1.158382,1.041165,1,0.1668913,-0.503506,1.078605,0,0.237592,-0.2015918,0.8497865,0,0.1900103,-0.5257779,0.8980294,1,0.09253442,-0.5378975,0.9533997,1,0.113533,-0.03452718,1.246069,0,-0.0376805,-0.3277753,1.031846,0,-0.004750886,-0.3873387,1.093633,0,0.1072797,-0.3591928,0.9152912,0,0.1104945,-0.3099592,0.9847143,0,,Low,,Low,-0.1418807,0.4066991,Tracked,0.00355867310243579,,0.00169248516980218,0.000762367123110626,0.000502853101412332,0.000343457929883695,,,0.193457414649034,0.000268113898371525,0.00103240374854025,0.00736850103277457,0.0140452373030861,0.00119482848647828,,,0.00364628781228251,0.152617739635764,,,0.000938693298633722,,,0.0194054904851694,0.0156146449171922,157.85023314997,175.803822462541,136.6891399331,106.036488378357,132.987997833555,109.253742641785,80.6320089228954,148.737513688593,158.533221588786,93.596153903459,74.5759622237322,,No,,,,,,Yes,35,25,15,0,0,0
2017-07-31 10:46:02,Default14,35,3,0.1001687,-0.5291644,1.148168,0,0.1094544,-0.2428717,1.211102,0,0.113823,0.03381091,1.25242,0,0.04881748,0.1957697,1.276907,0,-0.05656236,-0.1100138,1.316645,0,-0.08635087,-0.3374175,1.204971,1,-0.07350481,-0.331583,1.133156,1,-0.04049784,-0.3416445,1.09062,0,0.2613391,-0.06719276,1.149026,0,0.3919983,-0.3045435,1.071173,0,0.1980357,-0.3411338,0.9596711,0,0.1614635,-0.3573427,0.9539878,0,0.02775049,-0.5265762,1.156558,0,-0.2126144,-0.8564985,1.137579,1,-0.4320034,-1.169086,1.143678,1,-0.4989836,-1.16063,1.042846,1,0.165473,-0.5040861,1.078146,0,0.2399105,-0.201869,0.8509717,0,0.1939808,-0.5270678,0.8951783,1,0.09668584,-0.5413091,0.9501793,1,0.1135479,-0.03446899,1.245934,0,-0.03580915,-0.339137,1.031976,0,-0.005933302,-0.3893652,1.094677,0,0.1022089,-0.3746751,0.9222348,0,0.1077008,-0.3102599,0.9860001,0,,Low,Open,High,-0.1391519,0.3535349,Tracked,0.00101437025291554,,0.000506397442726607,0.000105022313819477,0.000452197105806763,0.000210282413910447,,,0.00970168696103933,8.50754982353123E-05,0.000738299735879677,0.00880521636588219,0.0109314156466581,0.00018063697185245,,,0.00159961617271141,0.00261858380236341,,,0.000147760231794617,0.0115155146525242,0.00256802372400564,0.0177095512899113,0.00309005854637092,157.906316242227,175.844281835094,136.665974951333,106.41120991467,133.103638402231,109.755549248331,82.829112517077,148.557223148372,155.280289119231,93.2225010221815,75.5873694737807,,No,,,,,,Yes,35,25,20,0,0,0
2017-07-31 10:46:02,Default14,36,3,0.09970035,-0.5294434,1.147899,0,0.1091824,-0.2429156,1.210735,0,0.1138992,0.03382786,1.252368,0,0.04938325,0.1959777,1.276637,0,-0.05666604,-0.1101812,1.316718,0,-0.08654281,-0.3378788,1.206159,1,-0.07420569,-0.3336357,1.135004,1,-0.03971026,-0.3418396,1.088305,0,0.2613942,-0.06724326,1.148867,0,0.3915803,-0.3039673,1.070526,0,0.1977232,-0.3432297,0.9598153,0,0.1510473,-0.3611551,0.949554,0,0.02774334,-0.5267022,1.15651,0,-0.2104584,-0.8580595,1.1379,1,-0.4278684,-1.171974,1.144357,1,-0.4949048,-1.163775,1.043554,1,0.164618,-0.5044675,1.077865,0,0.2404125,-0.201424,0.8522841,0,0.1962593,-0.5274519,0.8932586,1,0.09901763,-0.5423583,0.9481767,1,0.1135521,-0.03441524,1.24572,0,-0.03436349,-0.3368942,1.031946,0,-0.005104196,-0.3883677,1.094139,0,0.09744947,-0.3786801,0.9248117,0,0.1306107,-0.3156783,1.005067,0,,Low,Open,High,-0.1352429,0.2893902,Tracked,0.000607909304501965,,0.000458911985025454,9.37962819093534E-05,0.000660499578273896,0.000210003100929493,,,0.00245307384038868,0.000175690807955366,0.000961945653350464,0.00212396956192884,0.0119453002741664,0.000135022674021789,,,0.000977472229784564,0.00147391409519008,,,0.000220686887920573,0.00266851731783779,0.00140423182175736,0.00673294976476881,0.0302947066693176,158.041023542429,175.93968113624,136.655415853258,106.563805295501,133.185734325864,110.748969786753,83.4528408919098,151.104518450991,160.239285564804,96.4817707654895,103.532163801387,,No,,,,,,Yes,35,30,20,0,0,0
2017-07-31 10:46:02,Default14,37,3,0.09918358,-0.5297397,1.147031,0,0.1088855,-0.2429347,1.20975,0,0.114129,0.03388843,1.251978,0,0.05022674,0.1962484,1.275311,0,-0.05676623,-0.1103828,1.316496,0,-0.0865267,-0.3378493,1.206378,1,-0.00706148,-0.3685574,0.995632,0,0.08525768,-0.3827676,0.9699754,0,0.2614529,-0.06730283,1.148456,0,0.3756368,-0.2797142,1.080281,0,0.1958798,-0.3459893,0.9592215,0,0.1490077,-0.3607582,0.9502098,0,0.02773662,-0.5268648,1.155972,0,-0.2048666,-0.8620732,1.135233,1,-0.4171514,-1.179515,1.139736,1,-0.4839973,-1.171731,1.038746,1,0.1638941,-0.504857,1.077095,0,0.2366246,-0.2000888,0.8528181,0,0.1915524,-0.5267616,0.8896288,1,0.09620522,-0.5463675,0.9445803,1,0.1136417,-0.03428856,1.244974,0,0.08847962,-0.3766968,0.9334844,0,0.0785788,-0.3909819,1.009333,0,0.09562664,-0.3830308,0.9250836,0,0.1132265,-0.3201583,0.93076,0,,Low,NotTracked,High,-0.1298496,0.2218409,Tracked,0.00105274352189894,,0.00102895064021536,0.000456702052655677,0.00159468801654111,0.000316171782580251,,,0.176901049878184,0.000419422549346274,0.0306197334550776,0.00337136680887736,0.00217889224377894,0.00056207465553957,,,0.00112633985102201,0.0040516788433932,,,0.000761965866951971,0.162386462846483,0.119171034640033,0.00472495812774038,0.0764448236222701,158.190410425594,176.181387682431,136.848385881124,106.57066031138,132.610067774357,118.755475897264,91.821645467545,126.766391301156,157.956560231116,174.976180967152,65.6632012288786,,No,,,,,,Yes,35,30,20,0,0,0
2017-07-31 10:46:02,Default14,38,3,0.09903318,-0.5299461,1.146664,0,0.1087939,-0.2429647,1.209239,0,0.1143297,0.03394422,1.251716,0,0.05106806,0.1966212,1.273932,0,-0.05680357,-0.1104757,1.316379,0,-0.08650312,-0.3379465,1.206893,1,-0.01131977,-0.3449296,0.9923792,1,0.08191786,-0.3740244,0.966416,0,0.2615525,-0.06731483,1.148243,0,0.3749109,-0.2781683,1.081223,0,0.1952793,-0.3454829,0.9605818,0,0.1471507,-0.3590779,0.9525192,0,0.02782599,-0.5269529,1.155621,0,-0.2025895,-0.8635129,1.135736,1,-0.4128698,-1.18221,1.14105,1,-0.4797798,-1.174758,1.0401,1,0.1636717,-0.5051836,1.076871,0,0.2340063,-0.1986638,0.8542351,0,0.1888734,-0.5256251,0.8894017,1,0.0943561,-0.5475079,0.944135,1,0.1137465,-0.03419652,1.244511,0,0.08444434,-0.3715774,0.9334423,0,0.07531112,-0.375111,0.97875,0,0.09301218,-0.3771392,0.928309,0,0.1279836,-0.3097883,0.9822069,0,NotTracked,High,NotTracked,High,-0.123573,0.1567254,Tracked,0.00044711309531256,,0.000520011115265965,0.000334719306434506,0.00165784202576725,0.000153992485531056,,,0.0100133546942271,0.000235442477051221,0.00195041062856008,0.00157081421562204,0.00340663843840229,0.000372759449108912,,,0.00045420845434664,0.00330060735168544,,,0.000483552894314671,0.00651870489042109,0.0346104476768562,0.00720760409648034,0.0545169003155902,158.373628271604,176.346489515464,136.878410316674,106.613195701442,132.582445802134,113.274936811503,91.9492308731114,123.791069325191,156.571680429674,156.273854994871,98.7398750464061,,No,,,,,,Yes,35,25,15,0,0,0
2017-07-31 10:46:02,Default14,39,3,0.09896497,-0.5301359,1.145982,0,0.1087402,-0.2429606,1.208435,0,0.1145424,0.03402102,1.251279,0,0.05220898,0.1972334,1.271595,0,-0.05684095,-0.1104848,1.316251,0,-0.0865019,-0.3378413,1.207161,1,-0.01199357,-0.3419378,0.9923282,1,0.07980841,-0.3719429,0.9625074,0,0.261704,-0.0673599,1.147837,0,0.3745204,-0.2772951,1.081638,0,0.1951798,-0.3454421,0.9610448,0,0.1488471,-0.3576514,0.9543569,0,0.02811752,-0.5269955,1.154751,0,-0.2033195,-0.8627118,1.137362,1,-0.414526,-1.180661,1.145001,1,-0.4817057,-1.173282,1.04428,1,0.1635105,-0.5054742,1.076492,0,0.2326701,-0.1975358,0.8554724,0,0.1875634,-0.5247357,0.8893002,1,0.09337256,-0.5476838,0.9438386,1,0.1138616,-0.03407353,1.243818,0,0.08414849,-0.3627284,0.9301394,0,0.07380621,-0.3829901,0.9711667,0,0.08983545,-0.3759742,0.9284209,0,0.1239106,-0.3084656,0.9915,0,NotTracked,High,NotTracked,High,-0.116677,0.09948048,Tracked,0.000711196628296142,,0.000805801774631977,0.000492045251984019,0.00267171411015479,0.000133656553898326,,,0.00490505611716116,0.0004356828604615,0.00104268571007758,0.000475325036159461,0.00287920414350908,0.000918533886636673,,,0.0005040583299579,0.00214213111876934,,,0.000713178484041525,0.0094499458534163,0.0110386326059028,0.00338546305590536,0.0102323297396048,158.658419457243,176.54201731363,136.802885687928,106.582945367785,132.578526659289,112.56357708768,92.103229478874,125.561928882795,155.150416800869,141.98685669652,95.0606330158498,,No,,,,,,Yes,35,25,20,0,0,0
2017-07-31 10:46:02,Default14,40,3,0.09896086,-0.5302422,1.145815,0,0.1090277,-0.2429119,1.207602,0,0.1158518,0.03438099,1.24967,0,0.05301638,0.1972843,1.270192,0,-0.05685148,-0.1105263,1.316133,0,-0.0863835,-0.3378405,1.207178,1,-0.01210731,-0.341381,0.9922524,1,0.07926792,-0.3765569,0.9590665,0,0.2618634,-0.06742584,1.147557,0,0.3741831,-0.2766473,1.082087,0,0.1953263,-0.3459989,0.9614819,0,0.1453078,-0.3616253,0.9535392,0,0.02828406,-0.5270534,1.154551,0,-0.2039132,-0.8622094,1.138026,1,-0.4158115,-1.179654,1.146464,1,-0.4830468,-1.172334,1.045803,1,0.1634444,-0.5056502,1.076398,0,0.2292558,-0.1967379,0.8556901,0,0.1862249,-0.5242954,0.8888514,1,0.09266561,-0.5483045,0.9435118,1,0.1147993,-0.0337285,1.242234,0,0.08393373,-0.3793863,0.9278176,0,0.0731523,-0.3777764,0.9657143,0,0.08852958,-0.3845856,0.9281045,0,0.1129283,-0.3221439,0.9892142,0,NotTracked,High,NotTracked,High,-0.1089296,0.05323648,Tracked,0.00019800399516174,,0.000882562711652705,0.00210546616237353,0.00161953529445953,0.000125527410950815,,,0.0057810827921852,0.000328871469726461,0.00085733140033476,0.000722872672052281,0.00538397241727703,0.000266623295306313,,,0.00021019326820817,0.00351304457557827,,,0.00187280084122688,0.0168203005177553,0.00757224746941753,0.00871559609991771,0.0176898752347211,158.158369947827,176.759709282421,136.786405355933,106.395541173422,132.721845434746,112.435314927533,92.3788141249237,126.67782379397,156.192316935061,143.631561657126,89.6593257033796,,No,,,,,,Yes,35,25,15,0,0,0
